Name,TotalCases,Total_Cases_Per_Million,Total_Deaths,Total_Deaths_Per_Million,Total_Vaccinations,Total_Vaccinations_Per Million
Afghanistan,209181,5086.002,7896,191.982,13603457,
Albania,334336,117627.936,3598,1265.868,,
Algeria,271431,6044.799,6881,153.241,,
Andorra,47866,599501.522,165,2066.556,,
Angola,105205,2956.11,1931,54.258,24174309,
Anguilla,3904,245890.282,12,755.81,24489,
Antigua and Barbuda,9106,97107.879,146,1556.968,,
Argentina,10043308,220681.971,130458,2866.558,114548471,
Armenia,446819,160698.975,8721,3136.518,,
Aruba,44026,413548.878,282,2648.907,174375,
Australia,11347698,433492.007,19265,735.94,,
Austria,5878713,657602.334,21848,2443.953,,
Azerbaijan,828426,79978.737,10108,975.857,,
Bahamas,37491,91443.917,833,2031.762,,
Bahrain,705444,479164.7,1548,1051.461,,
Bangladesh,2037773,11903.828,29445,172.006,354659926,
Barbados,106645,378649.084,575,2041.57,381633,
Belarus,994037,104251.871,7118,746.516,,
Belgium,4708273,403938.238,33663,2888.06,29620722,
Belize,70740,174543.84,688,1697.571,502178,
Benin,27990,2096.18,163,12.207,,
Bermuda,18799,292787.391,160,2491.94,,
Bhutan,62615,80023.567,21,26.839,,
Bolivia,1192283,97535.331,22362,1829.335,,
Bosnia and Herzegovina,401575,124190.9,16278,5034.127,,
Botswana,329662,125332.472,2801,1064.898,3171667,
Brazil,36997328,171830.04,698382,3243.559,484988616,
British Virgin Islands,7305,233148.219,64,2042.64,,
Brunei,277992,619133.1,225,501.111,,
Bulgaria,1296450,191161.693,38208,5633.774,4608477,
Burkina Faso,22056,972.754,396,17.465,5856003,
Burundi,53609,4159.095,38,2.948,34493,
Cambodia,138713,8272.557,3056,182.254,46003730,
Cameroon,124328,4453.879,1965,70.393,4272224,
Canada,4595042,119493.494,51253,1332.828,,
Cape Verde,63240,106615.056,413,696.268,,
Cayman Islands,31472,457961.061,37,538.401,,
Central African Republic,15368,2754.542,113,20.254,,
Chad,7675,433.045,194,10.946,6368186,
Chile,5154016,262909.886,64109,3270.244,,
China,2023904,1419.4,87468,61.343,3491077000,
Colombia,6356468,122536.619,142296,2743.107,,
Comoros,8998,10753.087,161,192.404,,
Congo,25077,4200.2,388,64.987,,
Cook Islands,7020,412165.336,2,117.426,40854,
Costa Rica,1199055,231440.447,9214,1778.477,,
Cote d'Ivoire,88138,3129.84,834,29.616,25263932,
Croatia,1268666,314777.262,17950,4453.695,5360084,
Cuba,1112561,99227.734,8530,760.779,43614510,
Curacao,45986,240546.521,301,1574.49,,
Cyprus,647031,722127.171,1297,1447.533,,
Czechia,4604427,438768,42397,4040.122,18615864,
Democratic Republic of Congo,95646,966.022,1464,14.786,12474117,
Denmark,3402710,578469.938,8239,1400.652,13145167,
Djibouti,15690,13998.292,189,168.622,385621,
Dominica,15760,216608.483,74,1017.07,,
Dominican Republic,660533,58824.787,4384,390.424,16229237,
Ecuador,1056578,58695.51,36008,2000.333,39485025,
Egypt,515698,4646.342,24809,223.524,104508139,
El Salvador,201785,31845.405,4230,667.572,,
England,,,,,144754288,
Equatorial Guinea,17229,10286.486,183,109.259,,
Eritrea,10189,2765.713,103,27.958,,
Estonia,614852,463666.912,2934,2212.563,2109343,
Eswatini,74199,61746.056,1423,1184.175,830376,
Ethiopia,499903,4051.737,7572,61.371,,
Falkland Islands,1930,507761.115,,,,
Fiji,68876,74078.615,883,949.698,1552809,
Finland,1461583,263788.173,8859,1598.882,13196843,
France,39640649,584558.256,164898,2431.658,154284734,
French Polynesia,77957,254518.564,649,2118.893,,
Gabon,48981,20502.747,306,128.087,,
Gambia,12586,4651.154,372,137.473,,
Georgia,1825598,487556.167,16965,4530.784,,
Germany,38068912,456626.905,167604,2010.367,192085880,
Ghana,171167,5113.146,1462,43.673,,
Gibraltar,20420,624904.367,111,3396.885,,
Greece,5548487,534280.401,34779,3348.974,22107768,
Greenland,11971,211898.609,21,371.721,,
Grenada,19680,156863.995,238,1897.034,,
Guatemala,1234843,69202.474,20160,1129.797,20187207,
Guinea,38267,2761.096,467,33.696,9857575,
Guinea-Bissau,8953,4252.035,176,83.587,,
Guyana,73062,90341.982,1298,1604.992,960133,
Haiti,34143,2947.172,860,74.234,,
Honduras,471557,45199.216,11109,1064.809,17101012,
Hong Kong,2876106,384051.09,13447,1795.6,20681138,
Hungary,2194969,220216.921,48745,4890.49,,
Iceland,208999,560464.786,211,565.831,,
India,44686676,31532.263,530763,374.522,2206327329,
Indonesia,6734818,24445.681,160894,584.004,,
International,721,,15,,,
Iran,7567421,85458.752,144824,1635.495,157785811,
Iraq,2465545,55410.332,25375,570.274,,
Ireland,1703244,339081.7,8655,1723.037,11110555,
Isle of Man,38008,449617.905,116,1372.229,,
Israel,4795878,507554.027,12256,1297.068,18641701,
Italy,25547414,432732.181,187850,3181.877,143751231,
Jamaica,154065,54490.338,3500,1237.894,,
Japan,33158158,267508.708,71931,580.315,381581415,
Jordan,1746997,154794.998,14122,1251.299,,
Kazakhstan,1497449,77196.059,19068,982.988,,
Kenya,342900,6346.77,5688,105.28,23359310,
Kiribati,5013,38198.069,18,137.156,219980,
Kosovo,272905,153135.46,3207,1799.547,1837446,
Kuwait,663456,155416.659,2570,602.031,8258614,
Kyrgyzstan,206633,31163.446,2991,451.089,3425209,
Laos,218014,28954.734,758,100.671,,
Latvia,975884,527318.451,6258,3381.507,,
Lebanon,1231303,224291.515,10821,1971.13,,
Lesotho,34790,15087.869,723,313.554,1319497,
Liberia,8065,1520.926,294,55.444,,
Libya,507171,74448.824,6437,944.902,,
Liechtenstein,21387,543437.937,89,2261.466,74288,
Lithuania,1303028,473818.37,9578,3482.836,4544224,
Luxembourg,315945,487869.846,1215,1876.155,1374048,
Macao,3513,5053.367,121,174.056,1797075,
Madagascar,67852,2291.39,1421,47.988,2652348,
Malawi,88681,4345.975,2686,131.632,7159342,
Malaysia,5041587,148551.916,36957,1088.949,72569915,
Maldives,185729,354581.346,311,593.74,951511,
Mali,32963,1458.953,743,32.885,4792566,
Malta,117338,220025.389,827,1550.742,1380226,
Marshall Islands,15598,375015.027,17,408.723,,
Mauritania,63667,13442.787,997,210.509,4066473,
Mauritius,295440,227352.829,1044,803.4,2614136,
Mexico,7435066,58312.359,332885,2610.778,,
Micronesia (country),23671,207316.646,60,525.495,,
Moldova,603750,184464.189,11974,3658.425,,
Monaco,16108,441423.913,67,1836.069,,
Mongolia,1007896,296581.923,2136,628.536,,
Montenegro,287772,458906.491,2800,4465.126,,
Montserrat,1403,317924.315,8,1812.826,,
Morocco,1272411,33969.027,16296,435.048,55380717,
Mozambique,233098,7070.106,2242,68.002,,
Myanmar,633903,11700.093,19490,359.731,,
Namibia,171121,66661.239,4090,1593.285,981339,
Nauru,5247,413442.597,1,78.796,32157,
Nepal,1001137,32773.032,12020,393.484,60976433,
Netherlands,8602598,489785.254,23081,1314.107,,
New Caledonia,80007,275925.217,314,1082.912,479745,
New Zealand,2208558,425927.658,2534,488.69,,
Nicaragua,15627,2249.009,245,35.26,12241350,
Niger,9508,362.79,315,12.019,,
Nigeria,266463,1219.28,3155,14.437,,
North Korea,1,0.038,6,0.23,,
North Macedonia,346733,165615.211,9653,4610.705,,
Northern Ireland,,,,,4483438,
Norway,1478767,272116.09,5175,952.28,,
Oman,399449,87286.454,4628,1011.297,,
Pakistan,1576736,6686.046,30641,129.931,,
Palau,5988,331121.433,9,497.678,,
Palestine,703228,133946.251,5708,1087.222,,
Panama,1030658,233784.469,8600,1950.741,8756680,
Papua New Guinea,46792,4613.401,670,66.058,717736,
Paraguay,807453,119080.278,19849,2927.259,9568675,
Peru,4484769,131712.871,219378,6442.897,87754399,
Philippines,4075757,35269.92,66051,571.578,170366733,
Poland,6406799,160744.056,118840,2981.649,57903994,
Portugal,5566708,541990.605,26117,2542.826,28106464,
Qatar,493639,183159.557,686,254.533,7606840,
Romania,3335131,169646.737,67675,3442.396,,
Russia,21892777,151283.781,387932,2680.693,185641260,
Rwanda,133170,9666.319,1468,106.557,,
Saint Helena,2166,401036.845,,,,
Saint Kitts and Nevis,6596,138336.025,46,964.745,,
Saint Lucia,29882,166129.247,409,2273.839,,
Saint Pierre and Miquelon,3452,586576.041,2,339.847,,
Saint Vincent and the Grenadines,9589,92238.286,123,1183.159,73374,
Samoa,16607,74675.12,29,130.402,452831,
San Marino,23536,698604.927,122,3621.253,,
Sao Tome and Principe,6281,27621.783,77,338.621,,
Saudi Arabia,829095,22771.815,9607,263.865,,
Scotland,,,,,,
Senegal,88917,5134.828,1971,113.822,2928086,
Serbia,2487935,362063.302,17788,2588.646,,
Seychelles,50665,472908.013,172,1605.451,,
Sierra Leone,7760,901.726,126,14.641,6820857,
Singapore,2222006,394180.828,1722,305.48,,
Sint Maarten (Dutch part),,,,,67068,
Slovakia,2664186,472084.211,21008,3722.542,,
Slovenia,1326369,625692.091,7068,3334.209,,
Solomon Islands,24575,33930.623,153,211.247,,
Somalia,27324,1552.72,1361,77.34,,
South Africa,4061085,67804.669,102595,1712.946,,
South Korea,30469702,588038.731,33909,654.414,,
South Sudan,18368,1683.104,138,12.645,3062073,
Spain,13755956,289242.045,119186,2506.086,105459628,
Sri Lanka,672024,30781.393,16829,770.836,,
Sudan,63787,1360.813,5011,106.903,,
Suriname,82227,133043.495,1400,2265.204,,
Sweden,2697159,255670.658,23634,2240.328,25655479,
Switzerland,4411059,504670.629,14203,1624.97,16926060,
Syria,57463,2597.169,3164,143.004,,
Taiwan,9970937,417309.327,17672,739.619,66971090,
Tajikistan,17786,1787.037,125,12.559,,
Tanzania,42823,653.809,846,12.916,38911619,
Thailand,4727831,65941.803,33902,472.851,,
Timor,23418,17459.207,138,102.885,2011703,
Togo,39367,4448.902,290,32.773,,
Tonga,16801,157214.107,13,121.647,202720,
Trinidad and Tobago,188737,123273.481,4339,2834.016,,
Tunisia,1150793,93135.497,29330,2373.723,13243761,
Turkey,17042722,199700.876,101492,1189.249,,
Turks and Caicos Islands,6551,143266.413,38,831.037,,
Tuvalu,2805,247463.608,,,,
Uganda,170478,3608.031,3630,76.826,,
Ukraine,5693260,143400.753,119144,3000.976,,
United Arab Emirates,1051336,111356.915,2349,248.805,,
United Kingdom,24341615,360568.785,218405,3235.201,,
United States,103305370,305375.311,1118719,3306.984,670987625,
Uruguay,1034046,302105.647,7617,2225.374,8936983,
Uzbekistan,250932,7246.579,1637,47.274,,
Vanuatu,12014,36768.847,14,42.847,366638,
Vatican,29,35891.089,,,,
Venezuela,551940,19502.009,5852,206.772,,
Vietnam,11526858,117397.16,43186,439.835,266211063,
Wallis and Futuna,3427,295532.942,7,603.656,,
Yemen,11945,354.487,2159,64.072,,
Zambia,342831,17126.419,4055,202.571,,
Zimbabwe,263921,16171.096,5663,346.986,,
