iso_code,continent,location,date,vaccinated,partially_vaccinated,fully_vaccinated
AFG,Asia,Afghanistan,07-06-2022,15.49,13.7,12.07
OWID_AFR,,Africa,07-06-2022,37.39,22.7,17.39
ALB,Europe,Albania,07-06-2022,99.77,45.91,43.16
DZA,Africa,Algeria,07-06-2022,34.08,17.57,14.53
AND,Europe,Andorra,07-06-2022,197.78,74.82,69.09
AGO,Africa,Angola,07-06-2022,54.32,36.36,19.32
AIA,North America,Anguilla,07-06-2022,156.04,71.05,66.47
ATG,North America,Antigua and Barbuda,07-06-2022,127.5,64.82,62.68
ARG,South America,Argentina,07-06-2022,227.02,90.16,82.18
ARM,Asia,Armenia,07-06-2022,72.41,38.05,33.19
ABW,North America,Aruba,07-06-2022,159.95,82.98,76.96
OWID_ASI,,Asia,07-06-2022,173.68,75.62,71.78
AUS,Oceania,Australia,07-06-2022,223.8,86.58,83.87
AUT,Europe,Austria,07-06-2022,203.13,75.51,73.2
AZE,Asia,Azerbaijan,07-06-2022,134.28,52.32,47.43
BHS,North America,Bahamas,07-06-2022,85.88,41.94,39.8
BHR,Asia,Bahrain,07-06-2022,197.16,70.77,69.86
BGD,Asia,Bangladesh,07-06-2022,160.58,77.61,70.95
BRB,North America,Barbados,07-06-2022,109.63,56.48,53.15
BLR,Europe,Belarus,07-06-2022,135.63,66.96,64.21
BEL,Europe,Belgium,07-06-2022,218.77,79.48,78.63
BLZ,North America,Belize,07-06-2022,117.7,58.7,52.32
BEN,Africa,Benin,07-06-2022,29.07,25.38,21.11
BMU,North America,Bermuda,07-06-2022,211.96,78.2,76.75
BTN,Asia,Bhutan,07-06-2022,244.74,88.83,86.19
BOL,South America,Bolivia,07-06-2022,115.69,60.86,50.43
BES,North America,Bonaire Sint Eustatius and Saba,07-06-2022,135.55,72.26,63.29
BIH,Europe,Bosnia and Herzegovina,07-06-2022,58.98,28.91,25.93
BWA,Africa,Botswana,07-06-2022,97.22,61.99,56.26
BRA,South America,Brazil,07-06-2022,207.73,86.04,77.84
VGB,North America,British Virgin Islands,07-06-2022,134.66,63.51,58.9
BRN,Asia,Brunei,07-06-2022,263.33,100.36,95.51
BGR,Europe,Bulgaria,07-06-2022,63.82,30.3,29.87
BFA,Africa,Burkina Faso,07-06-2022,13.67,11.35,7.19
BDI,Africa,Burundi,07-06-2022,0.12,0.11,0.11
KHM,Asia,Cambodia,07-06-2022,234.03,88.62,84.27
CMR,Africa,Cameroon,07-06-2022,6.75,5.72,4.46
CAN,North America,Canada,07-06-2022,225.01,85.99,82.51
CPV,Africa,Cape Verde,07-06-2022,135.7,63.22,54.71
CYM,North America,Cayman Islands,07-06-2022,216.86,91.72,88.88
CAF,Africa,Central African Republic,07-06-2022,24.1,22.21,21.07
TCD,Africa,Chad,07-06-2022,13.91,13.09,12.35
CHL,South America,Chile,07-06-2022,299.19,93.55,91.28
CHN,Asia,China,07-06-2022,234.44,89.38,87.05
COL,South America,Colombia,07-06-2022,163.04,82.35,69.79
COM,Africa,Comoros,07-06-2022,72.32,38.42,33.9
COG,Africa,Congo,07-06-2022,14.68,12.28,11.55
COK,Oceania,Cook Islands,07-06-2022,226.38,85.55,83.57
CRI,North America,Costa Rica,07-06-2022,214.39,86.35,80.62
CIV,Africa,Cote d'Ivoire,07-06-2022,45.79,29.4,20.1
HRV,Europe,Croatia,07-06-2022,128.73,56.71,54.98
CUB,North America,Cuba,07-06-2022,330.77,94.3,88.06
CUW,North America,Curacao,07-06-2022,153.78,65.65,60.33
CYP,Europe,Cyprus,07-06-2022,199.17,74.52,71.92
CZE,Europe,Czechia,07-06-2022,164.54,64.93,64.12
COD,Africa,Democratic Republic of Congo,07-06-2022,2.63,2.05,1.29
DNK,Europe,Denmark,07-06-2022,227.48,83.15,82.5
DJI,Africa,Djibouti,07-06-2022,19.61,17.56,13.56
DMA,North America,Dominica,07-06-2022,92.46,45.39,42.02
DOM,North America,Dominican Republic,07-06-2022,143.22,65.95,54.64
ECU,South America,Ecuador,07-06-2022,197.34,84.8,78.15
EGY,Africa,Egypt,07-06-2022,81.78,45.9,33.89
SLV,North America,El Salvador,07-06-2022,166.22,70.67,66.14
GNQ,Africa,Equatorial Guinea,07-06-2022,33.11,18.31,14.79
ERI,Africa,Eritrea,07-06-2022,33.11,18.31,14.79
EST,Europe,Estonia,07-06-2022,150.26,65.08,63.91
SWZ,Africa,Eswatini,07-06-2022,45.67,33.05,28.67
ETH,Africa,Ethiopia,07-06-2022,24.92,21.01,18.06
OWID_EUR,,Europe,07-06-2022,171.81,68.62,65.79
OWID_EUN,,European Union,07-06-2022,196.26,75.43,73.44
FRO,Europe,Faeroe Islands,07-06-2022,211.8,85.04,83.37
FLK,South America,Falkland Islands,07-06-2022,124.91,74.6,50.31
FJI,Oceania,Fiji,07-06-2022,163.31,78.19,70.27
FIN,Europe,Finland,07-06-2022,217.35,81.36,78.02
FRA,Europe,France,07-06-2022,214.65,80.7,78.37
PYF,Oceania,French Polynesia,07-06-2022,160.43,66.67,63.99
GAB,Africa,Gabon,07-06-2022,24.51,13.53,11.23
GMB,Africa,Gambia,07-06-2022,28.95,18.07,14.25
GEO,Asia,Georgia,07-06-2022,72.77,40.89,31.87
DEU,Europe,Germany,07-06-2022,214.77,76.94,76.9
GHA,Africa,Ghana,07-06-2022,50.81,30.86,19.95
GIB,Europe,Gibraltar,07-06-2022,355.75,124.88,122.94
GRC,Europe,Greece,07-06-2022,202.84,76.33,73.53
GRL,North America,Greenland,07-06-2022,140.23,72.52,67.7
GRD,North America,Grenada,07-06-2022,78.51,38.62,33.99
GTM,North America,Guatemala,07-06-2022,96.21,45.2,34.27
GIN,Africa,Guinea,07-06-2022,45.4,33.18,18.6
GNB,Africa,Guinea-Bissau,07-06-2022,27.91,25.77,16.94
GUY,South America,Guyana,07-06-2022,115.13,60.35,46.48
HTI,North America,Haiti,07-06-2022,2.43,1.6,1.12
OWID_HIC,,High income,07-06-2022,204.21,79.8,74.87
HND,North America,Honduras,07-06-2022,138.41,59.94,54.01
HKG,Asia,Hong Kong,07-06-2022,228.35,88.86,84.19
HUN,Europe,Hungary,07-06-2022,171.58,66.53,64.32
ISL,Europe,Iceland,07-06-2022,218.41,84,78.69
IND,Asia,India,07-06-2022,139.36,72.66,64.15
IDN,Asia,Indonesia,07-06-2022,145.21,72.51,60.64
OWID_INT,,International,07-06-2022,145.21,72.51,60.64
IRN,Asia,Iran,07-06-2022,176.36,75.91,68.05
IRQ,Asia,Iraq,07-06-2022,44.57,25.92,18.21
IRL,Europe,Ireland,07-06-2022,219.62,82.03,81.01
IMN,Europe,Isle of Man,07-06-2022,222.08,81.41,78.47
ISR,Asia,Israel,07-06-2022,195.46,72.22,66.1
ITA,Europe,Italy,07-06-2022,228.41,84.13,79.41
JAM,North America,Jamaica,07-06-2022,48.62,27.1,23.61
JPN,Asia,Japan,07-06-2022,223.6,82.21,81.04
JOR,Asia,Jordan,07-06-2022,96.91,46.64,43.91
KAZ,Asia,Kazakhstan,07-06-2022,110.13,50.06,48.89
KEN,Africa,Kenya,07-06-2022,33.18,22.78,16.65
KIR,Oceania,Kiribati,07-06-2022,121.51,66.37,49.98
OWID_KOS,Europe,Kosovo,07-06-2022,102.67,50.69,46.2
KWT,Asia,Kuwait,07-06-2022,185.84,79.16,76.49
KGZ,Asia,Kyrgyzstan,07-06-2022,47.07,23.58,19.74
LAO,Asia,Laos,07-06-2022,147.46,78.8,68.66
LVA,Europe,Latvia,07-06-2022,154.9,72.08,69.91
LBN,Asia,Lebanon,07-06-2022,83.24,39.68,34.91
LSO,Africa,Lesotho,07-06-2022,43.25,43.25,34.07
LBR,Africa,Liberia,07-06-2022,38.54,33.81,27.76
LBY,Africa,Libya,07-06-2022,50.69,32.28,16.78
LIE,Europe,Liechtenstein,07-06-2022,184.77,69.9,69.06
LTU,Europe,Lithuania,07-06-2022,166.78,72.57,69.75
OWID_LIC,,Low income,07-06-2022,23.97,16.21,12.89
OWID_LMC,,Lower middle income,07-06-2022,121.9,61.43,56.19
LUX,Europe,Luxembourg,07-06-2022,204.6,75.78,72.77
MAC,Asia,Macao,07-06-2022,216,92.75,88.24
MDG,Africa,Madagascar,07-06-2022,8.34,4.54,4.07
MWI,Africa,Malawi,07-06-2022,11.03,8.13,5.8
MYS,Asia,Malaysia,07-06-2022,216.62,85.43,82.69
MDV,Asia,Maldives,07-06-2022,173.61,73.34,70.67
MLI,Africa,Mali,07-06-2022,10.14,7.3,5.41
MLT,Europe,Malta,07-06-2022,252.77,92.33,90.95
MHL,Oceania,Marshall Islands,07-06-2022,252.77,92.33,90.95
MRT,Africa,Mauritania,07-06-2022,55.5,32.82,22.66
MUS,Africa,Mauritius,07-06-2022,211.88,78.57,75.66
MEX,North America,Mexico,07-06-2022,158.87,66.68,61.37
FSM,Oceania,Micronesia (country),07-06-2022,158.87,66.68,61.37
MDA,Europe,Moldova,07-06-2022,53.82,26.92,26.43
MCO,Europe,Monaco,07-06-2022,164.83,73.06,64.95
MNG,Asia,Mongolia,07-06-2022,164.99,68.27,65.35
MNE,Europe,Montenegro,07-06-2022,107.34,46.37,45.12
MSR,North America,Montserrat,07-06-2022,85.42,38.47,36.72
MAR,Africa,Morocco,07-06-2022,146.39,66.76,62.69
MOZ,Africa,Mozambique,07-06-2022,98.3,46.57,43.83
MMR,Asia,Myanmar,07-06-2022,108.48,57.19,47.64
NAM,Africa,Namibia,07-06-2022,32.26,18.52,15.87
NPL,Asia,Nepal,07-06-2022,147.77,75.64,67.19
NLD,Europe,Netherlands,07-06-2022,194,74.59,69.78
NCL,Oceania,New Caledonia,07-06-2022,160.04,65.35,62.54
NZL,Oceania,New Zealand,07-06-2022,216.41,83.71,80.1
NIC,North America,Nicaragua,07-06-2022,157.58,85.97,71.6
NER,Africa,Niger,07-06-2022,10.72,8.72,6.17
NGA,Africa,Nigeria,07-06-2022,20.81,12.96,7.96
OWID_NAM,,North America,07-06-2022,169.88,72.41,63.64
PRK,Asia,North Korea,07-06-2022,169.88,72.41,63.64
MKD,Europe,North Macedonia,07-06-2022,88.78,40.99,40.19
NOR,Europe,Norway,07-06-2022,207.34,79.39,73.94
OWID_OCE,,Oceania,07-06-2022,170.02,66.91,63.99
OMN,Asia,Oman,07-06-2022,135.74,62.49,58.83
PAK,Asia,Pakistan,07-06-2022,111.32,60.08,54.86
PLW,Oceania,Palau,07-06-2022,111.32,60.08,54.86
PSE,Asia,Palestine,07-06-2022,71.29,38.36,33.88
PAN,North America,Panama,07-06-2022,188.12,79.37,70.83
PNG,Oceania,Papua New Guinea,07-06-2022,6.6,3.63,2.98
PRY,South America,Paraguay,07-06-2022,121.41,54.48,47.45
PER,South America,Peru,07-06-2022,225.96,88.04,82.03
PHL,Asia,Philippines,07-06-2022,137,63.19,136.18
POL,Europe,Poland,07-06-2022,144.28,60.12,59.54
PRT,Europe,Portugal,07-06-2022,237.07,95.56,87.2
QAT,Asia,Qatar,07-06-2022,235.77,89.1,89.1
ROU,Europe,Romania,07-06-2022,87.94,42.73,42.41
RUS,Europe,Russia,07-06-2022,114.6,55.58,50.71
RWA,Africa,Rwanda,07-06-2022,165.08,68.02,64.1
SHN,Africa,Saint Helena,07-06-2022,129.48,71.55,57.93
KNA,North America,Saint Kitts and Nevis,07-06-2022,112.93,58.2,49.11
LCA,North America,Saint Lucia,07-06-2022,65.55,32.19,29.3
SPM,North America,Saint Pierre and Miquelon,07-06-2022,65.55,32.19,29.3
VCT,North America,Saint Vincent and the Grenadines,07-06-2022,63.67,32.81,27.5
WSM,Oceania,Samoa,07-06-2022,247.16,114.56,99
SMR,Europe,San Marino,07-06-2022,203.88,77.5,69.49
STP,Africa,Sao Tome and Principe,07-06-2022,93.42,50.91,38.91
SAU,Asia,Saudi Arabia,07-06-2022,186.29,75.27,70.63
SEN,Africa,Senegal,07-06-2022,14.68,10.95,6.11
SRB,Europe,Serbia,07-06-2022,124.16,48.8,47.69
SYC,Africa,Seychelles,07-06-2022,203.34,85.7,81.44
SLE,Africa,Sierra Leone,07-06-2022,35.99,26.97,18.05
SGP,Asia,Singapore,07-06-2022,259.44,92.01,91.53
SVK,Europe,Slovakia,07-06-2022,129.8,51.79,50.79
SVN,Europe,Slovenia,07-06-2022,144.03,60.88,58.78
SLB,Oceania,Solomon Islands,07-06-2022,64.21,40.24,23.63
SOM,Africa,Somalia,07-06-2022,17.02,14.05,8.72
ZAF,Africa,South Africa,07-06-2022,60.42,36.35,31.39
OWID_SAM,,South America,07-06-2022,200.35,84.51,75.04
KOR,Asia,South Korea,07-06-2022,244.92,87.82,86.93
SSD,Africa,South Sudan,07-06-2022,6.41,5.99,5.6
ESP,Europe,Spain,07-06-2022,202.84,88.22,86.67
LKA,Asia,Sri Lanka,07-06-2022,184.05,79.42,67.5
SDN,Africa,Sudan,07-06-2022,16.05,13.08,8.33
SUR,South America,Suriname,07-06-2022,85.45,45.26,40.2
SWE,Europe,Sweden,07-06-2022,221.76,77.12,75.25
CHE,Europe,Switzerland,07-06-2022,180.46,69.83,68.84
SYR,Asia,Syria,07-06-2022,21.18,13.92,8.94
TWN,Asia,Taiwan,07-06-2022,234.03,88.03,79.94
TJK,Asia,Tajikistan,07-06-2022,128.25,53.23,51.05
TZA,Africa,Tanzania,07-06-2022,12.96,10.54,6.37
THA,Asia,Thailand,07-06-2022,196.5,80.86,75.19
TLS,Asia,Timor,07-06-2022,117.36,60.08,50.22
TGO,Africa,Togo,07-06-2022,38.81,24.61,18.37
TON,Oceania,Tonga,07-06-2022,178.41,76.64,67.9
TTO,North America,Trinidad and Tobago,07-06-2022,111.6,53.45,50.8
TUN,Africa,Tunisia,07-06-2022,110.41,60.57,53.39
TUR,Asia,Turkey,07-06-2022,173.72,68.02,62.4
TCA,North America,Turks and Caicos Islands,07-06-2022,177.09,81.09,75.99
UGA,Africa,Uganda,07-06-2022,44.66,33.43,22.63
UKR,Europe,Ukraine,07-06-2022,72.86,36.29,34.86
ARE,Asia,United Arab Emirates,07-06-2022,249.03,98.99,97.11
GBR,Europe,United Kingdom,07-06-2022,217.79,78.42,73.31
USA,North America,United States,07-06-2022,177.6,77.97,66.73
OWID_UMC,,Upper middle income,07-06-2022,206.16,82.27,77.83
URY,South America,Uruguay,07-06-2022,243.4,85.91,82.63
UZB,Asia,Uzbekistan,07-06-2022,151.45,57.19,44.32
VUT,Oceania,Vanuatu,07-06-2022,95.72,54.77,37.57
VAT,Europe,Vatican,07-06-2022,95.72,54.77,37.57
VEN,South America,Venezuela,07-06-2022,131.9,77.19,49.77
VNM,Asia,Vietnam,07-06-2022,226.4,86.28,80.91
WLF,Oceania,Wallis and Futuna,07-06-2022,148.06,58.44,58.2
OWID_WRL,,World,07-06-2022,150.89,65.92,61.25
YEM,Asia,Yemen,07-06-2022,2.75,2.21,1.41
ZMB,Africa,Zambia,07-06-2022,32.11,17.13,20.04
ZWE,Africa,Zimbabwe,07-06-2022,78.25,41.45,30.08
